User-ID,ISBN,Book-Rating
125692,044990394X,0
125692,055314068X,0
125692,055322686X,0
125692,059040427X,0
125692,060960225X,9
125692,067153307X,0
125692,067164257X,0
125692,067169071X,0
125692,068971419X,0
125692,080410526X,8
125692,080411188X,0
125692,080411241X,0
125692,089375403X,8
125692,089471838X,0
125692,1410709973,6
125692,1551664909,0
125692,1551668459,8
125692,1551668920,0
125692,1551669234,0
125692,1551669323,0
125692,155661618X,0
125692,1556616198,0
125692,1556616201,0
125692,155817639X,0
125692,1558532331,10
125692,1558743669,0
125692,1558744029,0
125692,1558744150,0
125692,1558745157,0
125692,1561483516,10
125692,1566400201,0
125692,1568650108,0
125692,1573225789,0
125692,1576734781,0
125692,1577310640,0
125692,1578660432,0
125692,1579902065,0
125692,1583759093,0
125692,1878424319,0
125692,1929374143,0
125692,9997405307,0
125697,3423128569,0
125701,043936213X,10
125701,067082982X,9
125708,1573229334,0
125714,157215053X,0
125734,1400049520,0
125734,1570063982,0
125734,1577490533,0
125734,193168605X,8
125734,1931686270,9
125736,006092988X,0
125736,014130636X,0
125736,037550298X,5
125736,037582233X,0
125736,1400032717,0
125736,1400077826,0
125736,1576737357,9
125736,1578560322,9
125736,1578560330,0
125736,185697975X,0
125736,1878257145,10
125774,006101351X,0
125774,006104363X,0
125774,006447335X,10
125774,015601131X,0
125774,031219241X,9
125774,031286258X,9
125774,034536676X,0
125774,034537875X,0
125774,037327212X,0
125774,037348397X,7
125774,037371131X,0
125774,037571894X,5
125774,037582345X,10
125774,039548930X,10
125774,039914840X,0
125774,042513024X,8
125774,043935806X,0
125774,044022392X,9
125774,044100069X,8
125774,044100895X,9
125774,048628459X,0
125774,048640885X,0
125774,051512317X,9
125774,051512608X,0
125774,051512947X,0
125774,051513287X,0
125774,051513628X,0
125774,055357289X,0
125774,057560106X,0
125774,059035342X,0
125774,067088300X,0
125774,067168454X,9
125774,067168972X,7
125774,068484267X,10
125774,078681859X,0
125774,080410753X,0
125774,080411109X,0
125774,087985006X,0
125774,140003065X,9
125774,1400031346,0
125774,1400034779,0
125774,1400060494,0
125774,1551664917,7
125774,1551669188,6
125774,156389470X,0
125774,1567310079,9
125774,1568650108,0
125774,1569316961,8
125774,1573229571,7
125774,1591162149,0
125774,1841954608,0
125774,184204043X,0
125774,184232649X,0
125774,1853260037,9
125774,1853260991,0
125774,1853261092,9
125774,1853261874,10
125774,1853262366,8
125774,1853262609,7
125774,1853753912,0
125774,1892738015,0
125774,1902881834,8
125774,9504905501,9
125774,9997406567,6
125779,037370948X,0
125779,051513628X,0
125779,055357602X,0
125779,082177462X,8
125779,1551669234,0
125779,1551669374,7
125798,015626224X,0
125798,037575752X,10
125798,067976402X,0
125798,067978148X,6
125798,075531073X,9
125798,1859840736,7
125808,031298328X,0
125808,042513699X,0
125808,1551666804,9
125808,1551667592,9
125808,155166948X,9
125808,2226116745,0
125808,2290302155,0
125808,3332012428,0
125808,3423125179,0
125808,3426619644,0
125808,3446180710,0
125808,3492045170,7
125808,359615832X,0
125808,3774257345,0
125861,3596140455,10
125866,039914496X,6
125876,055357910X,9
125878,055321232X,0
125878,067976402X,0
125878,068480154X,0
125878,1557250189,0
125878,1560763396,0
125878,1573223328,8
125878,1573229385,0
125878,1573229725,10
125878,1583225366,0
125878,1853260169,0
125878,1853260290,0
125878,185326041X,10
125878,1853262404,0
125880,051513290X,7
125881,1841193615,0
125885,014028009X,8
125885,158017308X,5
125888,067976402X,5
125892,039575514X,9
125892,055321246X,0
125903,019283374X,0
125908,043936213X,0
125917,034540288X,5
125917,055357227X,0
125918,037322625X,0
125928,014016930X,0
125928,038070854X,0
125928,067089270X,0
125928,067976402X,9
125928,080213825X,5
125928,080410526X,0
125937,014026759X,0
125941,349912548X,0
125941,349922769X,0
125948,3404615131,0
125948,3492233112,0
125957,038079960X,0
125959,2290314390,0
125979,1555972608,8
125993,074325547X,9
125998,051512219X,7
126000,014016930X,0
126010,044100914X,10
126015,1550139029,6
126020,076534341X,0
126026,1551668939,8
126026,1558536744,5
126033,3257060351,8
126033,3379015180,8
126053,059041688X,0
126053,1558171800,9
126054,1576732207,8
126054,1577487281,0
126072,1576737330,5
126083,002026478X,8
126087,3426619148,10
126087,3426621584,0
126087,3453137574,7
126107,3821807091,7
126119,1878448900,0
126127,034540288X,5
126128,1558744290,7
126145,034532126X,0
126148,1864480742,0
126149,038001503X,10
126149,067168390X,10
126149,1566199697,10
126149,1928782140,9
126157,325722818x,0
126175,1551668025,0
126175,1551668076,1
126177,067084134X,0
126181,8437602130,0
126196,042519471X,8
126196,044023722X,5
126196,055358264X,8
126196,074322535X,8
126196,1400034779,6
126196,1551665824,8
126196,155166674X,9
126196,1551667002,8
126196,1551667215,6
126196,1551667517,8
126196,1551668696,9
126196,1551668998,9
126207,140003065X,10
126232,084232920X,0
126236,1567231608,10
126236,3596113776,0
126240,1400034779,0
126240,1551666820,5
126240,1571312471,8
126240,1573221465,9
126240,1841953725,5
126240,1932961003,5
126248,1894869494,9
126248,1931696721,0
126248,1931696853,0
126253,1591050804,9
126256,155874262X,5
126273,1578562325,7
126294,1592400876,0
126296,006093140X,0
126296,044023722X,6
126296,076790592X,0
126296,1573222739,0
126296,1573229725,0
126296,189939835X,0
126299,080215185X,1
126344,3426615223,0
126360,006019491X,7
126363,1570429669,9
126364,038089887X,7
126364,055334465X,6
126367,1885171676,5
126373,140003065X,8
126374,059045773X,0
126380,155874262X,0
126388,037322673X,0
126388,037387216X,0
126388,042510687X,8
126388,067102423X,0
126395,037383599X,8
126395,043936213X,10
126395,044023722X,0
126395,052594558X,0
126395,080075820X,0
126395,1565076311,9
126395,1572931078,0
126395,1577487656,0
126395,1578561256,10
126395,1579542085,9
126395,1586604899,8
126395,1881273652,0
126402,1559724439,0
126404,006101351X,0
126404,039309670X,10
126404,074343627X,0
126421,006109921X,8
126424,1860461670,0
126426,031211933X,0
126434,1590710290,10
126444,006109918X,0
126473,055329122X,0
126473,067102423X,0
126473,080503885X,0
126473,082173475X,0
126485,076790592X,0
126487,031298328X,6
126487,034541215X,4
126487,038072121X,0
126487,038077075X,0
126492,014028009X,0
126492,014044047X,0
126492,031286504X,10
126492,034524575X,0
126492,034537472X,0
126492,034538475X,7
126492,034539657X,5
126492,037541200X,6
126492,038572179X,0
126492,039914112X,0
126492,042510107X,7
126492,043949687X,0
126492,044015538X,0
126492,044021145X,8
126492,044023722X,0
126492,055327824X,0
126492,055329170X,7
126492,055356160X,0
126492,055357227X,0
126492,055357230X,7
126492,067102423X,10
126492,067945960X,7
126492,068986566X,0
126492,074343627X,10
126492,087131794X,0
126492,1400033543,0
126492,1550376284,0
126492,1551665735,0
126492,1551665824,0
126492,1562884069,0
126492,1568652860,0
126492,1584855193,6
126492,1584855215,6
126492,1584857498,6
126492,1880418568,10
126492,1888363436,0
126492,1892669226,8
126507,2266034839,0
126508,060980619X,6
126511,155166917X,0
126519,1587211017,0
126531,067088040X,0
126531,067976402X,0
126531,074322454X,0
126531,080411918X,0
126531,1931313644,10
126531,3442447437,0
126536,880014105,5
126544,3426617048,0
126544,3453003128,0
126546,1842323008,0
126560,3871814822,0
126577,155166674X,7
126585,1550564250,0
126585,1551668246,8
126585,1573226521,9
126588,077102455X,0
126588,1550134167,0
126588,1550744399,0
126588,1555840191,8
126588,1569314276,0
126588,1887159223,0
126588,203034902X,0
126588,2070518019,0
126588,2070566412,0
126588,2070566420,0
126588,2070596923,0
126588,2867441773,0
126592,006056038X,0
126599,1573229326,6
126604,002542730X,0
126604,006000438X,0
126604,006019880X,0
126604,014016930X,0
126604,014028009X,5
126604,014028088X,5
126604,014029404X,10
126604,015670160X,0
126604,031205436X,7
126604,037540600X,9
126604,037550298X,0
126604,039576341X,7
126604,044990587X,8
126604,061810450X,6
126604,073820336X,0
126604,076790382X,6
126604,076790818X,0
126604,078948398X,7
126604,087605498X,10
126604,1555831117,5
126604,1560253517,0
126604,1560982519,8
126604,1565123158,6
126604,1565490479,0
126604,1568581238,0
126604,1572240423,7
126604,1573225312,9
126604,1573228184,0
126604,1577660986,5
126604,1582340641,10
126604,1582343586,0
126604,1584850167,0
126604,1584850183,0
126604,1584850205,0
126604,1585421391,0
126604,1852426047,9
126604,1858284333,0
126604,1880913127,5
126604,1887128255,0
126604,1887128425,0
126604,1887128441,10
126604,1889392138,0
126604,1889703001,7
126604,1891620800,8
126604,1892213664,0
126604,1893224902,0
126609,093557641X,7
126609,1882376730,5
126617,031242227X,9
126627,006098824X,6
126630,055356773X,6
126635,009183113X,0
126644,1841721522,0
126644,8440666896,6
126648,9023423356,0
126653,006101351X,10
126653,1563050854,0
126656,055358295X,0
126656,340414824X,7
126656,3426602865,4
126656,3499228092,4
126656,3499231298,0
126664,002542730X,8
126669,1860498949,9
126670,1558746099,0
126671,1562827693,0
126677,038531695X,0
126677,080411935X,0
126679,055358264X,10
126680,315009996X,8
126680,3257218370,8
126680,344242366X,7
126680,3453056183,0
126680,3746652634,0
126685,044021145X,8
126693,038071504X,6
126693,038073320X,0
126693,038549274X,0
126693,043935806X,10
126693,044022103X,0
126693,044651652X,10
126693,051511779X,0
126693,051512608X,10
126693,051513287X,0
126693,055356160X,0
126693,067102423X,0
126693,068485287X,1
126693,074342347X,0
126693,074343627X,0
126693,096550333X,0
126693,097066110X,7
126693,1551667142,0
126693,1551668866,10
126693,1571454942,0
126693,1573222038,8
126693,1858288967,8
126693,1885840039,3
126695,067172147X,0
126695,156592861X,10
126697,020187878X,0
126697,020527692X,0
126697,037540435X,10
126697,037541620X,0
126697,047117081X,0
126697,055307556X,0
126697,059035342X,10
126697,067153680X,0
126697,068981321X,10
126697,069725349X,0
126697,080503885X,9
126697,1562478478,10
126697,1562478494,10
126697,1564141012,0
126697,1564563111,10
126697,1570420319,0
126697,1570425434,0
126697,1570425566,0
126697,1570425868,0
126697,1573751553,10
126697,1577490150,9
126697,1586605038,0
126697,1862043167,0
126697,1880283085,0
126707,2070360288,10
126716,039914210X,0
126726,002026478X,0
126726,006103200X,0
126726,014029628X,0
126726,015626224X,0
126726,038001503X,0
126726,042506154X,0
126726,1402200129,0
126726,1563524317,0
126726,1564145506,0
126726,157866005X,0
126726,1892145057,10
126732,044023722X,0
126736,002026478X,0
126736,006018292X,5
126736,006019491X,0
126736,006101351X,0
126736,006109711X,0
126736,030713184X,0
126736,031211768X,5
126736,031285319X,5
126736,034540761X,5
126736,038071194X,0
126736,042518286X,0
126736,044021145X,6
126736,044022165X,6
126736,044651652X,0
126736,044661064X,0
126736,050552094X,0
126736,050552340X,0
126736,055315799X,0
126736,055326138X,0
126736,055356045X,0
126736,055356451X,4
126736,059035342X,5
126736,059041545X,0
126736,059043568X,0
126736,059048348X,0
126736,059048351X,6
126736,059049449X,6
126736,059051038X,0
126736,067101417X,0
126736,067146714X,0
126736,067163951X,0
126736,067164159X,0
126736,067179793X,0
126736,068815333X,0
126736,082173444X,6
126736,082174044X,0
126736,084394255X,6
126736,084394563X,0
126736,089296720X,5
126736,140004538X,0
126736,155166089X,0
126736,1551661535,0
126736,1551664577,0
126736,1551665069,0
126736,1551665344,5
126736,1551665395,0
126736,1551665964,3
126736,1551666561,0
126736,1551666669,0
126736,1551666677,0
126736,1551667010,0
126736,155166707X,5
126736,1551667509,0
126736,1551668173,0
126736,1551668181,0
126736,155166819X,0
126736,1551668513,0
126736,1551668807,0
126736,1551669315,0
126736,156397102X,0
126736,1565121368,4
126736,1569470065,5
126736,1572972270,0
126736,1572973404,0
126736,185227297X,8
126747,3257232527,0
126747,3423620196,6
126747,3423701439,9
126747,3442541425,8
126747,3442760291,5
126747,3453007867,7
126747,3453020537,6
126747,3453146972,9
126747,3596137306,6
126747,3791530151,0
126748,3379015180,0
126748,3404146018,8
126748,3442445450,5
126748,3442446066,0
126748,3453864867,5
126748,3518100017,0
126756,014048048X,0
126756,1868255778,10
126756,3407787057,0
126756,3426612704,9
126756,3442241774,0
126756,3442541751,8
126762,3423706716,1
126768,055327886X,10
126783,044023722X,9
126783,1592400876,0
126783,3257228007,0
126783,9838120200,0
126783,9838120634,0
126810,042517400X,0
126810,044023574X,5
126810,1551660342,7
126810,1573220965,3
126812,038073267X,8
126812,039913414X,4
126812,044651652X,1
126812,067102423X,8
126812,1569472564,0
126812,1569715696,7
126814,014019536X,5
126814,039457186X,5
126814,051510566X,7
126814,076682909X,6
126814,076684871X,5
126814,078971812X,5
126814,087542791X,5
126814,093727481X,5
126814,1567180345,5
126814,1567184243,5
126814,1567187072,5
126814,1567187250,5
126814,1567187285,5
126814,1567188257,5
126814,1579900003,5
126814,1582340641,5
126824,080410526X,9
126827,1590581334,0
126827,1842230719,0
126828,051512219X,0
126829,043935806X,9
126840,1565123158,0
126860,038531258X,0
126860,055321196X,0
126860,1555971601,6
126860,1556524048,0
126860,1559702532,0
126860,1573229571,0
126860,1893652491,6
126860,1900850672,0
126861,051513239X,0
126874,3257228155,10
126874,3257232527,0
126874,3442452996,8
126874,3492230857,8
126874,3596144671,6
126881,067976402X,7
126888,3150078210,7
126890,3442054745,0
126890,344244327X,6
126891,048627053X,0
126896,067103331X,5
126896,1903933188,6
126903,006019250X,9
126903,038542471X,7
126903,051512317X,0
126903,078686317X,8
126904,1558745718,0
126905,038073320X,9
126907,051512088X,6
126907,051512463X,7
126911,037370707X,0
126911,039452389X,0
126911,044016205X,0
126911,055358247X,8
126911,059035342X,0
126911,081257639X,0
126912,1569470499,8
126918,1567313566,8
126928,8401465516,7
126928,8403602545,0
126928,8489859442,6
126934,1565120027,10
126941,3453082001,0
126941,3630869459,9
126948,3453199081,0
126965,1892213745,10
126967,3404145143,0
126973,1573221872,8
126973,1577310802,7
126974,1588519198,10
126986,156884168X,8
126987,3423071516,8
126992,1400034779,10
127025,3453178556,0
127026,3817114206,10
127029,014010657X,6
127029,044020352X,0
127029,046502436X,0
127029,074320008X,10
127029,1573928798,10
127029,1840461128,8
127029,1879557495,9
127030,1575660784,0
127035,051512088X,0
127035,1557042926,0
127035,1573221937,0
127035,684719274,0
127036,067081976X,6
127037,052594527X,0
127045,067086014X,7
127048,067175145X,6
127048,067187120X,5
127049,031242227X,9
127049,044021632X,0
127054,067088300X,7
127063,044651862X,5
127063,1586603981,0
127066,060961004X,7
127067,070434632X,8
127084,044100914X,0
127084,1880448483,0
127089,037550219X,5
127095,080411109X,9
127113,1573225126,2
127113,1878448900,4
127114,037570129X,10
127114,1582341583,7
127122,067900842X,6
127129,006017613X,8
127129,006101351X,5
127129,014023313X,0
127129,037322561X,0
127129,037348495X,0
127129,037540256X,0
127129,042513976X,0
127129,044021145X,0
127129,067088233X,0
127129,067155106X,0
127129,068483295X,0
127129,068485497X,8
127129,068486424X,0
127129,068983571X,0
127129,078670635X,6
127129,080410560X,0
127129,082176828X,0
127129,1401030270,9
127129,1412000831,7
127129,1550170872,10
127129,155166030X,0
127129,1551665522,0
127129,1551668920,0
127129,1551669021,0
127129,1552850897,0
127129,1553691962,8
127129,1553698061,7
127129,1555661785,7
127129,1557739218,8
127129,1558744592,7
127129,1575661071,0
127129,1895618525,0
127131,056353723X,8
127131,081615144X,0
127131,088974064X,0
127131,1400031699,0
127131,1558746463,8
127131,1852428058,6
127131,1853260207,7
127131,1860463657,0
127131,1861871228,0
127134,039302024X,10
127134,1550501593,7
127134,1896951007,7
127135,038080722X,0
127137,038548707X,9
127137,067976397X,0
127137,080410753X,0
127137,1559211598,0
127137,1567921914,8
127137,1567921922,0
127137,1929001088,10
127137,1929001096,10
127137,1929001118,10
127137,394717724,0
127147,1551668920,7
127148,846630665X,0
127164,030730308X,7
127168,038531258X,0
127168,080213825X,7
127168,1400033543,9
127171,060960855X,7
127171,078580871X,10
127171,1560255102,10
127171,1562827693,5
127171,1573221112,9
127171,1583220577,10
127171,158663187X,9
127171,1857821254,8
127173,1840184957,0
127174,1852422238,10
127174,1899344411,8
127190,039914613X,8
127190,067100042X,0
127190,1400060923,9
127190,1551668947,10
127198,3426624664,6
127200,002563920X,0
127200,003016656X,0
127200,006013514X,0
127200,006017935X,0
127200,006109241X,0
127200,031286325X,0
127200,034528643X,5
127200,034529369X,0
127200,034530635X,0
127200,034530912X,7
127200,034535785X,5
127200,034537536X,0
127200,034538184X,0
127200,034540288X,0
127200,037302939X,0
127200,037319479X,0
127200,037327033X,0
127200,037370013X,0
127200,037370660X,0
127200,038089629X,0
127200,038517358X,0
127200,038548447X,0
127200,039302220X,0
127200,039307501X,0
127200,039452389X,0
127200,039458709X,0
127200,042510107X,0
127200,042510687X,0
127200,042511872X,0
127200,042512343X,0
127200,042514755X,0
127200,042516098X,0
127200,044011408X,0
127200,044015538X,0
127200,044020562X,0
127200,044021145X,0
127200,044021680X,0
127200,044651862X,0
127200,044922287X,0
127200,047111944X,0
127200,051511250X,8
